,dataid,cv,training_score,tune_param,acc,auc
677,4,0,0.9878787878787879,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9788168875797741
678,4,0,0.9878787878787879,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9788168875797741
679,4,0,0.9878787878787879,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9788168875797741
680,4,0,0.9869463869463869,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9796674869076915
681,4,0,0.9869463869463869,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9796674869076915
682,4,0,0.9869463869463869,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9796674869076915
683,4,0,0.9869463869463869,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9796674869076915
684,4,0,0.9855477855477855,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9711090400745573,0.9714759448362985
685,4,0,0.9855477855477855,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9711090400745573,0.9714759448362985
686,4,0,0.9855477855477855,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9711090400745573,0.9714759448362985
687,4,0,0.9855477855477855,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9711090400745573,0.9714759448362985
688,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
689,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
690,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
691,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
692,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
693,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
694,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
695,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
696,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
697,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
698,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
699,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
700,4,0,0.9883449883449883,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9720410065237651,0.9719805240297045
701,4,0,0.9883449883449883,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9720410065237651,0.9719805240297045
702,4,0,0.9883449883449883,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9720410065237651,0.9719805240297045
703,4,0,0.9883449883449883,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9720410065237651,0.9719805240297045
704,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9767008387698043,0.9773258835758836
705,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9767008387698043,0.9773258835758836
706,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9767008387698043,0.9773258835758836
707,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9767008387698043,0.9773258835758836
708,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9783744378864531
709,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9783744378864531
710,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9783744378864531
711,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9783744378864531
712,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
713,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
714,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
715,4,0,0.9892773892773893,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
716,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.972972972972973,0.9731730836664563
717,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.972972972972973,0.9731730836664563
718,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.972972972972973,0.9731730836664563
719,4,0,0.9888111888111888,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.972972972972973,0.9731730836664563
720,4,0,0.9878787878787879,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9804287045666356,0.9805208457435999
721,4,0,0.9878787878787879,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9804287045666356,0.9805208457435999
722,4,0,0.9878787878787879,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9804287045666356,0.9805208457435999
723,4,0,0.9878787878787879,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9804287045666356,0.9805208457435999
724,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9794976881042456
725,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9794976881042456
726,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9794976881042456
727,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9794976881042456
728,4,0,0.9869463869463869,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9804287045666356,0.9805208457435999
729,4,0,0.9869463869463869,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9804287045666356,0.9805208457435999
730,4,0,0.9869463869463869,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9804287045666356,0.9805208457435999
731,4,0,0.9869463869463869,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9804287045666356,0.9805208457435999
732,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9757688723205965,0.9757391060669749
733,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9757688723205965,0.9757391060669749
734,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9757688723205965,0.9757391060669749
735,4,0,0.9874125874125874,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9757688723205965,0.9757391060669749
736,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
737,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
738,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
739,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
740,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9800482338816691
741,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9800482338816691
742,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9800482338816691
743,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9800482338816691
744,4,0,0.9888111888111888,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9813606710158435,0.9817329413910676
745,4,0,0.9888111888111888,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9813606710158435,0.9817329413910676
746,4,0,0.9888111888111888,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9813606710158435,0.9817329413910676
747,4,0,0.9888111888111888,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9813606710158435,0.9817329413910676
748,4,0,0.9883449883449883,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9757688723205965,0.9759062962261902
749,4,0,0.9883449883449883,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9757688723205965,0.9759062962261902
750,4,0,0.9883449883449883,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9757688723205965,0.9759062962261902
751,4,0,0.9883449883449883,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9757688723205965,0.9759062962261902
752,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9792099792099792
753,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9792099792099792
754,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9792099792099792
755,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9792099792099792
756,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9790065620942555
757,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9790065620942555
758,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9790065620942555
759,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9790065620942555
760,4,0,0.9892773892773893,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9800482338816691
